969,3,117,540,2014-01-12 0:00:00,check,2014-01-12 0:00:00,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",April 2014 New Building Capital Campaign
970,4,393,4,2014-02-08 0:00:00,credit card,2014-02-08 0:00:00,Pellentesque eget nunc.,July 2014 Golf Tournament
971,5,403,457,2014-02-23 0:00:00,check,2014-02-23 0:00:00,Maecenas tincidunt lacus at velit.,December 2014 End of Year Appeal
972,6,255,863,2014-02-07 0:00:00,credit card,2014-02-07 0:00:00,Vivamus tortor.,March 2015 Crowdfunding Campaign
973,1,83,639,2014-04-03 0:00:00,check,2014-04-03 0:00:00,Donec semper sapien a libero. Nam dui.,June 2013 Golf Tournament
974,2,88,302,2014-01-13 0:00:00,check,2014-01-13 0:00:00,Suspendisse potenti.,December 2013 End of Year Appeal
975,3,328,997,2014-05-31 0:00:00,check,2014-05-31 0:00:00,In hac habitasse platea dictumst.,April 2014 New Building Capital Campaign
976,4,83,127,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,Nullam molestie nibh in lectus. Pellentesque at nulla.,July 2014 Golf Tournament
977,5,234,246,2014-03-29 0:00:00,cash,2014-03-29 0:00:00,Fusce consequat. Nulla nisl.,December 2014 End of Year Appeal
978,6,21,649,2014-03-11 0:00:00,cash,2014-03-11 0:00:00,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",March 2015 Crowdfunding Campaign
979,1,285,504,2014-02-11 0:00:00,credit card,2014-02-11 0:00:00,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,June 2013 Golf Tournament
980,2,400,504,2014-04-08 0:00:00,credit card,2014-04-08 0:00:00,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",December 2013 End of Year Appeal
981,3,224,439,2014-05-29 0:00:00,credit card,2014-05-29 0:00:00,Proin eu mi.,April 2014 New Building Capital Campaign
982,4,79,470,2014-05-11 0:00:00,check,2014-05-11 0:00:00,Nullam molestie nibh in lectus.,July 2014 Golf Tournament
983,5,189,225,2014-05-16 0:00:00,check,2014-05-16 0:00:00,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,December 2014 End of Year Appeal
984,6,498,263,2014-04-18 0:00:00,check,2014-04-18 0:00:00,Suspendisse potenti.,March 2015 Crowdfunding Campaign
985,1,428,51,2014-01-12 0:00:00,check,2014-01-12 0:00:00,Integer ac leo. Pellentesque ultrices mattis odio.,June 2013 Golf Tournament
986,2,141,755,2014-02-08 0:00:00,cash,2014-02-08 0:00:00,Pellentesque eget nunc.,December 2013 End of Year Appeal
987,3,473,90,2014-02-23 0:00:00,cash,2014-02-23 0:00:00,Phasellus id sapien in sapien iaculis congue.,April 2014 New Building Capital Campaign
988,4,464,207,2014-02-07 0:00:00,cash,2014-02-07 0:00:00,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue.",July 2014 Golf Tournament
989,5,239,298,2014-04-03 0:00:00,check,2014-04-03 0:00:00,Nulla tempus.,December 2014 End of Year Appeal
990,6,28,15,2014-01-13 0:00:00,credit card,2014-01-13 0:00:00,Donec semper sapien a libero. Nam dui.,March 2015 Crowdfunding Campaign
991,1,461,65,2014-05-31 0:00:00,cash,2014-05-31 0:00:00,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.,June 2013 Golf Tournament
992,2,186,396,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.",December 2013 End of Year Appeal
993,3,334,460,2014-03-29 0:00:00,check,2014-03-29 0:00:00,Proin risus. Praesent lectus.,April 2014 New Building Capital Campaign
994,4,218,755,2014-03-11 0:00:00,check,2014-03-11 0:00:00,Maecenas tincidunt lacus at velit.,July 2014 Golf Tournament
995,5,312,10,2014-02-11 0:00:00,credit card,2014-02-11 0:00:00,Vestibulum ac est lacinia nisi venenatis tristique.,December 2014 End of Year Appeal
996,6,246,17,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Pellentesque at nulla. Suspendisse potenti.,March 2015 Crowdfunding Campaign
997,1,361,278,2014-05-29 0:00:00,credit card,2014-05-29 0:00:00,Morbi non quam nec dui luctus rutrum.,June 2013 Golf Tournament
998,2,280,443,2014-05-11 0:00:00,check,2014-05-11 0:00:00,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",December 2013 End of Year Appeal
999,3,376,31,2014-05-16 0:00:00,check,2014-05-16 0:00:00,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,April 2014 New Building Capital Campaign
1000,4,219,540,2014-04-18 0:00:00,check,2014-04-18 0:00:00,Mauris lacinia sapien quis libero.,July 2014 Golf Tournament
